sim_no,mobile_no,imsi,static_ip,apn,status,batch_id,sim_upload_time,sim_status
8991856050706004955,#N/A,405856706004955,2405:0203:0500:13BD:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004615,#N/A,405856706004615,2405:0203:0500:1269:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004952,#N/A,405856706004952,2405:0203:0500:13BA:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004956,#N/A,405856706004956,2405:0203:0500:13BE:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004725,#N/A,405856706004725,2405:0203:0500:12D7:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004954,#N/A,405856706004954,2405:0203:0500:13BC:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004922,#N/A,405856706004922,2405:0203:0500:139C:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004616,#N/A,405856706004616,2405:0203:0500:126A:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004613,#N/A,405856706004613,2405:0203:0500:1267:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004612,#N/A,405856706004612,2405:0203:0500:1266:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004614,#N/A,405856706004614,2405:0203:0500:1268:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004948,#N/A,405856706004948,2405:0203:0500:13B6:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004946,#N/A,405856706004946,2405:0203:0500:13B4:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004947,#N/A,405856706004947,2405:0203:0500:13B5:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004934,#N/A,405856706004934,2405:0203:0500:13A8:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004953,#N/A,405856706004953,2405:0203:0500:13BB:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004924,#N/A,405856706004924,2405:0203:0500:139E:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004936,#N/A,405856706004936,2405:0203:0500:13AA:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004945,#N/A,405856706004945,2405:0203:0500:13B3:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004937,#N/A,405856706004937,2405:0203:0500:13AB:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004923,#N/A,405856706004923,2405:0203:0500:139D:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004943,#N/A,405856706004943,2405:0203:0500:13B1:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004926,#N/A,405856706004926,2405:0203:0500:13A0:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004928,#N/A,405856706004928,2405:0203:0500:13A2:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004925,#N/A,405856706004925,2405:0203:0500:139F:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004931,#N/A,405856706004931,2405:0203:0500:13A5:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004932,#N/A,405856706004932,2405:0203:0500:13A6:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004724,#N/A,405856706004724,2405:0203:0500:12D6:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004935,#N/A,405856706004935,2405:0203:0500:13A9:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004933,#N/A,405856706004933,2405:0203:0500:13A7:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004723,#N/A,405856706004723,2405:0203:0500:12D5:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004721,#N/A,405856706004721,2405:0203:0500:12D3:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004722,#N/A,405856706004722,2405:0203:0500:12D4:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004927,#N/A,405856706004927,2405:0203:0500:13A1:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004729,#N/A,405856706004729,2405:0203:0500:12DB:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004730,#N/A,405856706004730,2405:0203:0500:12DC:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004944,#N/A,405856706004944,2405:0203:0500:13B2:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004727,#N/A,405856706004727,2405:0203:0500:12D9:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004728,#N/A,405856706004728,2405:0203:0500:12DA:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004726,#N/A,405856706004726,2405:0203:0500:12D8:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004930,#N/A,405856706004930,2405:0203:0500:13A4:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004929,#N/A,405856706004929,2405:0203:0500:13A3:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004545,#N/A,405856706004545,2405:0203:0500:1223:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004577,#N/A,405856706004577,2405:0203:0500:1243:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004574,#N/A,405856706004574,2405:0203:0500:1240:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004569,#N/A,405856706004569,2405:0203:0500:123B:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004538,#N/A,405856706004538,2405:0203:0500:121C:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003473,#N/A,405856706003473,2405:0203:0500:11DB:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004544,#N/A,405856706004544,2405:0203:0500:1222:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003474,#N/A,405856706003474,2405:0203:0500:11DC:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004552,#N/A,405856706004552,2405:0203:0500:122A:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004540,#N/A,405856706004540,2405:0203:0500:121E:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004549,#N/A,405856706004549,2405:0203:0500:1227:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004547,#N/A,405856706004547,2405:0203:0500:1225:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003214,#N/A,405856706003214,2405:0203:0500:10D8:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004548,#N/A,405856706004548,2405:0203:0500:1226:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004546,#N/A,405856706004546,2405:0203:0500:1224:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004539,#N/A,405856706004539,2405:0203:0500:121D:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004556,#N/A,405856706004556,2405:0203:0500:122E:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004566,#N/A,405856706004566,2405:0203:0500:1238:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004564,#N/A,405856706004564,2405:0203:0500:1236:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004557,#N/A,405856706004557,2405:0203:0500:122F:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004565,#N/A,405856706004565,2405:0203:0500:1237:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003230,#N/A,405856706003230,2405:0203:0500:10E8:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003227,#N/A,405856706003227,2405:0203:0500:10E5:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003244,#N/A,405856706003244,2405:0203:0500:10F6:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003237,#N/A,405856706003237,2405:0203:0500:10EF:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003222,#N/A,405856706003222,2405:0203:0500:10E0:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003228,#N/A,405856706003228,2405:0203:0500:10E6:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003217,#N/A,405856706003217,2405:0203:0500:10DB:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003233,#N/A,405856706003233,2405:0203:0500:10EB:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004949,#N/A,405856706004949,2405:0203:0500:13B7:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003246,#N/A,405856706003246,2405:0203:0500:10F8:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003232,#N/A,405856706003232,2405:0203:0500:10EA:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003243,#N/A,405856706003243,2405:0203:0500:10F5:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004950,#N/A,405856706004950,2405:0203:0500:13B8:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003236,#N/A,405856706003236,2405:0203:0500:10EE:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003240,#N/A,405856706003240,2405:0203:0500:10F2:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003245,#N/A,405856706003245,2405:0203:0500:10F7:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004951,#N/A,405856706004951,2405:0203:0500:13B9:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003229,#N/A,405856706003229,2405:0203:0500:10E7:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003238,#N/A,405856706003238,2405:0203:0500:10F0:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003235,#N/A,405856706003235,2405:0203:0500:10ED:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003339,#N/A,405856706003339,2405:0203:0500:1155:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003231,#N/A,405856706003231,2405:0203:0500:10E9:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003223,#N/A,405856706003223,2405:0203:0500:10E1:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003234,#N/A,405856706003234,2405:0203:0500:10EC:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003338,#N/A,405856706003338,2405:0203:0500:1154:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003226,#N/A,405856706003226,2405:0203:0500:10E4:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003378,#N/A,405856706003378,2405:0203:0500:117C:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003379,#N/A,405856706003379,2405:0203:0500:117D:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003340,#N/A,405856706003340,2405:0203:0500:1156:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003377,#N/A,405856706003377,2405:0203:0500:117B:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003450,#N/A,405856706003450,2405:0203:0500:11C4:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004940,#N/A,405856706004940,2405:0203:0500:13AE:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003394,#N/A,405856706003394,2405:0203:0500:118C:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003225,#N/A,405856706003225,2405:0203:0500:10E3:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003224,#N/A,405856706003224,2405:0203:0500:10E2:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003380,#N/A,405856706003380,2405:0203:0500:117E:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003382,#N/A,405856706003382,2405:0203:0500:1180:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004766,#N/A,405856706004766,2405:0203:0500:1300:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003381,#N/A,405856706003381,2405:0203:0500:117F:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003392,#N/A,405856706003392,2405:0203:0500:118A:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004977,#N/A,405856706004977,2405:0203:0500:13D3:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003391,#N/A,405856706003391,2405:0203:0500:1189:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003215,#N/A,405856706003215,2405:0203:0500:10D9:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003376,#N/A,405856706003376,2405:0203:0500:117A:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003387,#N/A,405856706003387,2405:0203:0500:1185:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003385,#N/A,405856706003385,2405:0203:0500:1183:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004843,#N/A,405856706004843,2405:0203:0500:134D:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004836,#N/A,405856706004836,2405:0203:0500:1346:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004835,#N/A,405856706004835,2405:0203:0500:1345:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004834,#N/A,405856706004834,2405:0203:0500:1344:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004844,#N/A,405856706004844,2405:0203:0500:134E:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004831,#N/A,405856706004831,2405:0203:0500:1341:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004907,#N/A,405856706004907,2405:0203:0500:138D:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003393,#N/A,405856706003393,2405:0203:0500:118B:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004822,#N/A,405856706004822,2405:0203:0500:1338:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003386,#N/A,405856706003386,2405:0203:0500:1184:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003389,#N/A,405856706003389,2405:0203:0500:1187:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003395,#N/A,405856706003395,2405:0203:0500:118D:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003364,#N/A,405856706003364,2405:0203:0500:116E:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004833,#N/A,405856706004833,2405:0203:0500:1343:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004837,#N/A,405856706004837,2405:0203:0500:1347:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003212,#N/A,405856706003212,2405:0203:0500:10D6:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003390,#N/A,405856706003390,2405:0203:0500:1188:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003396,#N/A,405856706003396,2405:0203:0500:118E:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706003388,#N/A,405856706003388,2405:0203:0500:1186:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004845,#N/A,405856706004845,2405:0203:0500:134F:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004832,#N/A,405856706004832,2405:0203:0500:1342:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004846,#N/A,405856706004846,2405:0203:0500:1350:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004840,#N/A,405856706004840,2405:0203:0500:134A:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004841,#N/A,405856706004841,2405:0203:0500:134B:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004804,#N/A,405856706004804,2405:0203:0500:1326:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004828,#N/A,405856706004828,2405:0203:0500:133E:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004829,#N/A,405856706004829,2405:0203:0500:133F:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004748,#N/A,405856706004748,2405:0203:0500:12EE:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004830,#N/A,405856706004830,2405:0203:0500:1340:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004838,#N/A,405856706004838,2405:0203:0500:1348:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004865,#N/A,405856706004865,2405:0203:0500:1363:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004749,#N/A,405856706004749,2405:0203:0500:12EF:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004746,#N/A,405856706004746,2405:0203:0500:12EC:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004839,#N/A,405856706004839,2405:0203:0500:1349:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004806,#N/A,405856706004806,2405:0203:0500:1328:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004590,#N/A,405856706004590,2405:0203:0500:1250:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004810,#N/A,405856706004810,2405:0203:0500:132C:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004815,#N/A,405856706004815,2405:0203:0500:1331:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004814,#N/A,405856706004814,2405:0203:0500:1330:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004827,#N/A,405856706004827,2405:0203:0500:133D:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856050706004747,#N/A,405856706004747,2405:0203:0500:12ED:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
